"t","x","y","z"
3.117463471E1,-8.937555313E0,1.388636976E-1,6.783970356E0
3.118459071E1,-1.072003841E1,1.000776291E0,7.545326710E0
3.119468471E1,-1.162744045E1,1.486799240E0,6.022614479E0
3.120480471E1,-1.120007515E1,4.477157295E-1,1.678335428E0
3.121491071E1,-1.061110210E1,3.280056417E-1,2.734178305E0
3.122453571E1,-1.073200893E1,-3.651157618E-1,3.441664934E0
3.123564871E1,-1.014423275E1,-1.478419542E0,2.103306293E0
3.124456571E1,-1.072362900E1,-1.559822440E0,2.506729126E0
3.125459271E1,-1.227626896E1,-9.780313969E-1,3.813963413E0
3.126457271E1,-1.385165405E1,-3.902548850E-1,2.164358377E0
3.127455771E1,-1.517325306E1,1.424549967E-1,4.533421040E0
3.128464771E1,-1.593221474E1,1.023521185E0,4.378994942E0
3.129547471E1,-1.526782417E1,7.529764175E-1,3.386598349E0
3.130512571E1,-1.343626022E1,-4.285621047E-1,3.453635931E0
3.131517071E1,-1.099537086E1,-1.408987641E0,3.526659012E0
3.132534271E1,-9.141061783E0,-1.599326730E0,3.591302633E0
3.133499271E1,-8.237251282E0,-1.689109325E0,3.167528868E0
3.134461971E1,-8.213309288E0,-1.850717902E0,3.168725967E0
3.135481071E1,-8.110358238E0,-1.869871497E0,2.882618904E0
3.136542371E1,-7.964312077E0,-1.490390539E0,2.895787001E0
3.137466371E1,-7.692570210E0,-9.229647517E-1,2.859874010E0
3.138503171E1,-7.483077526E0,-3.471592367E-1,2.562992811E0
3.139458371E1,-7.225700855E0,-6.823474914E-2,2.477998734E0
3.140454471E1,-6.997054577E0,-1.005564705E-1,2.489969730E0
3.141464071E1,-6.880935669E0,-1.663970202E-1,2.582146645E0
3.142460371E1,-7.105990410E0,-4.141969085E-1,2.480392933E0
3.143501571E1,-7.449558735E0,-5.590460896E-1,2.249352455E0
3.144454671E1,-7.692570210E0,-5.051765442E-1,2.195482969E0
3.145456471E1,-7.603984833E0,-3.998316824E-1,2.214636564E0
3.146484471E1,-8.092401505E0,-4.058171809E-1,2.206256866E0
3.147460271E1,-8.365341187E0,-4.572925270E-1,1.801636815E0
3.148455971E1,-8.904036522E0,-7.793126702E-1,1.929726601E0
3.149470071E1,-9.136273384E0,-8.343793154E-1,1.839944005E0
3.150472871E1,-8.979453087E0,-1.165976286E0,1.827973008E0
3.151467371E1,-8.870517731E0,-1.036689281E0,1.556231141E0
3.152495371E1,-8.766369820E0,-1.161187768E0,1.221042871E0
3.153485771E1,-8.997409821E0,-1.224634171E0,9.804255962E-1
3.154468171E1,-8.901641846E0,-1.058237195E0,7.577648163E-1
3.155454271E1,-8.820239067E0,-8.068459630E-1,6.667851806E-1
3.156462671E1,-8.864531517E0,-5.865794420E-1,5.255272985E-1
3.157449171E1,-8.748413086E0,-5.638344884E-1,7.326257229E-1
3.158495271E1,-8.916007042E0,-6.332663298E-1,6.476315856E-1
3.159467971E1,-9.476250648E0,-6.344634295E-1,3.256114423E-1
3.160484071E1,-9.743204117E0,-3.938461840E-1,1.436521020E-2
3.161465371E1,-1.010951710E1,-2.250549644E-1,-2.753331959E-1
