time,acceleration_x,acceleration_y,acceleration_z
1703143505615,-6.536187218040238,3.0353723241136072,32.76184596984286
1703143505629,-6.530640242040239,3.033705708113607,32.76188719224286
1703143505643,-6.524619582040239,3.030805171113608,32.76168919404286
1703143505657,-6.518986736040239,3.026494273113608,32.76163092736286
1703143505672,-6.513962635040238,3.021284318113607,32.76230600506286
1703143505685,-6.509280522040238,3.015178589113607,32.76348276706286
1703143505699,-6.505044956040238,3.0090278291136068,32.76479587506286
1703143505713,-6.501669535040238,3.003658711113607,32.76600259006286
1703143505727,-6.499073774040237,2.999822598113606,32.76702211706286
1703143505741,-6.496925936040237,2.997336925113607,32.767893950862856
1703143505755,-6.4954271830402375,2.996449643413607,32.76883302566286
1703143505769,-6.494330571040237,2.996102128113607,32.77036603866286
1703143505783,-6.493484784640237,2.995669440513607,32.77289855866286
1703143505797,-6.492648738040237,2.994951511213607,32.77694679566286
1703143505811,-6.492094056940237,2.994392311013607,32.78195087166286
