time,angularVelocity_x,angularVelocity_y,angularVelocity_z
1698907580255,0.01149771,-0.0144234,-0.001399032
1698907580268,0.004126044,-0.01351434,0.0008563066
1698907580284,-0.003872383,-0.0146255,0.002875302
1698907580298,-0.005453006,-0.01433731,0.004633161
1698907580311,-0.009329035,-0.01734337,0.002296651
1698907580327,-0.007131305,-0.01659643,-0.0003581951
1698907580338,-0.006145264,-0.01594731,0.00106391
1698907580352,-0.003966333,-0.01084367,-0.0003827628
1698907580366,-0.005584963,-0.008173701,0.000313207
1698907580382,0.001544297,-0.004181439,0.0047474
1698907580395,0.002955952,-0.005311477,0.01068723
1698907580411,0.008417079,-0.002590783,0.01126472
1698907580423,-0.003497662,-0.004324893,0.009907914
1698907580437,-0.005018028,0.004935699,0.001911419
1698907580450,0.003161088,0.002533536,-0.009034289
1698907580465,0.008355832,-0.002491198,-0.008726776
1698907580478,0.001554019,0.0008499164,-0.009548864
1698907580493,0.001224094,-0.001145022,-0.01080576
1698907580506,0.003802281,0.0002036244,-0.01000737
1698907580520,0.002856068,0.002511721,-0.008010847
1698907580534,0.005803451,-0.001864446,-0.007246209
1698907580548,0.01096485,-0.004508434,-0.008004786
1698907580561,0.008056733,-0.002512867,-0.007707171
1698907580574,0.01354213,-0.003155631,-0.007208342
1698907580589,0.01619199,-0.007553075,-0.005431212
1698907580603,0.01881262,-0.00858339,-0.003579145
1698907580617,0.01115286,-0.01304493,-0.002629044
1698907580631,0.01065501,-0.01153335,0.005025913
1698907580644,0.005516049,-0.01324912,0.004575584
1698907580658,0.001246983,-0.01318154,0.01552457
1698907580671,0.002238496,-0.01252823,0.01694185
1698907580686,0.003133257,-0.01344353,0.01274495
1698907580700,0.002755001,-0.007717207,0.01277578
1698907580713,0.001438198,-0.01036535,0.01010683
1698907580729,-0.002527508,-0.002287912,0.009142531
1698907580741,0.0005346888,0.002886986,0.004623329
1698907580755,0.0002830572,0.0004821974,0.006708591
1698907580769,-0.001415346,0.003557861,0.004067411
1698907580784,0.002497972,0.003203674,0.006316443
1698907580797,-0.004654244,0.003554048,0.003115284
1698907580813,-0.003113793,0.006631855,0.001419365
1698907580826,-0.003995708,0.009202596,-0.008758998
1698907580839,-0.004439611,0.009998001,-0.01441629
1698907580853,-0.001857737,0.0113492,-0.01362236
1698907580868,-0.002540509,0.01072639,-0.01605799
1698907580882,-0.004156733,0.01340432,-0.0153637
1698907580896,0.004591293,0.009398934,-0.01397849
1698907580909,0.003702212,0.01030985,-0.009780063
1698907580923,-0.006342973,0.0126594,-0.01270315
1698907580936,-0.007020232,0.01203739,-0.0151425
1698907580951,-0.0001878149,0.01066387,-0.01203941
1698907580963,0.003065215,0.006315614,-0.0122919
