time,x,y,z,w
1697768900,0.07837389,-0.3830201,-0.03385517,-0.9197865
1697768900,0.07775822,-0.3828235,-0.03355886,-0.9199314
1697768900,0.07734988,-0.3828474,-0.03361781,-0.9199536
1697768900,0.07744823,-0.3828031,-0.03355699,-0.9199662
1697768900,0.07721784,-0.3830982,-0.03361825,-0.9198603
1697768900,0.07735664,-0.3831534,-0.0339261,-0.9198145
1697768900,0.07740796,-0.3831897,-0.03408686,-0.919789
1697768900,0.07739284,-0.3832132,-0.03422498,-0.9197753
1697768900,0.07763623,-0.3830487,-0.03449542,-0.9198133
1697768900,0.077545,-0.3827976,-0.03456613,-0.9199228
1697768900,0.07730816,-0.3826728,-0.03432196,-0.9200038
1697768900,0.07711059,-0.382535,-0.03416871,-0.9200834
1697768900,0.07676055,-0.3820409,-0.03436492,-0.9203106
1697768900,0.07722403,-0.3818463,-0.03434598,-0.9203533
1697768900,0.07740343,-0.3816698,-0.0338322,-0.9204305
1697768900,0.07724828,-0.3816373,-0.0337295,-0.9204608
1697768900,0.07726647,-0.3817178,-0.03379219,-0.9204236
1697768900,0.07714631,-0.3816232,-0.03388523,-0.9204694
1697768900,0.0770192,-0.381548,-0.03378721,-0.9205149
1697768900,0.07697444,-0.3815143,-0.03373996,-0.9205343
1697768900,0.07687245,-0.3816963,-0.03385054,-0.9204633
1697768900,0.07700939,-0.3817775,-0.03386151,-0.9204178
1697768900,0.07704847,-0.3818758,-0.03374493,-0.920378
1697768900,0.07724602,-0.3820443,-0.03383705,-0.9202881
1697768900,0.07754193,-0.3821104,-0.03377997,-0.9202379
1697768900,0.07775039,-0.3821524,-0.03385025,-0.9202004
1697768900,0.07818733,-0.3822674,-0.03407933,-0.9201071
1697768900,0.07821659,-0.3823147,-0.03395576,-0.9200895
1697768900,0.078296,-0.3824348,-0.03408071,-0.9200282
1697768900,0.07825792,-0.3826467,-0.03413029,-0.9199415
1697768900,0.07833996,-0.3826002,-0.03383514,-0.9199647
1697768900,0.07836302,-0.3826233,-0.0340103,-0.9199467
1697768900,0.07841899,-0.3826065,-0.03406719,-0.9199468
1697768900,0.07834971,-0.3826556,-0.03404743,-0.919933
1697768900,0.07841322,-0.3825946,-0.03409869,-0.9199511
1697768900,0.07840601,-0.3826223,-0.03425136,-0.9199345
1697768900,0.0785137,-0.3825999,-0.03423269,-0.9199353
1697768900,0.07847782,-0.3826021,-0.03429737,-0.919935
1697768900,0.07848889,-0.3825755,-0.0344152,-0.9199408
1697768900,0.07858108,-0.3823941,-0.03438181,-0.9200097
1697768900,0.07857526,-0.3823002,-0.03420182,-0.9200558
1697768900,0.07865032,-0.3821293,-0.03416103,-0.9201219
1697768900,0.07872544,-0.3821388,-0.03413955,-0.9201124
1697768900,0.07870705,-0.3820405,-0.03416666,-0.9201537
1697768900,0.07867585,-0.3819815,-0.03412759,-0.9201823
1697768900,0.0787027,-0.3819886,-0.0340919,-0.9201785
1697768900,0.07860737,-0.3819942,-0.03408236,-0.9201846
1697768900,0.07881083,-0.381778,-0.03454041,-0.92024
1697768900,0.07908072,-0.38157,-0.0345614,-0.9203022
1697768900,0.07921378,-0.3815499,-0.03433265,-0.9203076
1697768900,0.07877298,-0.3815438,-0.03382714,-0.9203667
1697768900,0.07840588,-0.3814487,-0.03385662,-0.9204364
1697768900,0.07851836,-0.3813365,-0.03393761,-0.9204703
1697768900,0.07907899,-0.3813361,-0.03406536,-0.9204177
1697768900,0.08047239,-0.3809665,-0.03452955,-0.9204327
1697768900,0.08108753,-0.3807828,-0.03476347,-0.920446
1697768900,0.08115195,-0.3801763,-0.03454401,-0.9206992
1697768900,0.0808933,-0.3797408,-0.03460151,-0.9208996
1697768900,0.08088009,-0.3796971,-0.03445135,-0.9209244
1697768900,0.08073682,-0.3794269,-0.03397756,-0.9210659
1697768900,0.08044343,-0.3793333,-0.03379812,-0.9211367
1697768901,0.08056094,-0.3791664,-0.03357845,-0.9212032
1697768901,0.08028224,-0.3790957,-0.03334061,-0.9212652
1697768901,0.08023132,-0.3787927,-0.03348013,-0.9213892
1697768901,0.08058282,-0.3790826,-0.03312732,-0.9212522
1697768901,0.08038471,-0.3790311,-0.03295076,-0.921297
1697768901,0.08040543,-0.3792988,-0.03299888,-0.9211832
1697768901,0.08042717,-0.3792677,-0.03308784,-0.9211909
1697768901,0.08047432,-0.379378,-0.03308143,-0.9211416
1697768901,0.08041531,-0.3795011,-0.033108,-0.9210951
1697768901,0.08032664,-0.379751,-0.033134,-0.9209989
1697768901,0.08023061,-0.379912,-0.03301982,-0.920945
1697768901,0.07973704,-0.3802009,-0.03279643,-0.9208766
1697768901,0.07973504,-0.3802996,-0.03283856,-0.9208346
1697768901,0.07966762,-0.3802175,-0.03275126,-0.9208773
1697768901,0.07964735,-0.380271,-0.03266192,-0.9208602
1697768901,0.07960411,-0.3803842,-0.03261054,-0.9208191
1697768901,0.0797675,-0.3803415,-0.03253026,-0.9208253
1697768901,0.07964751,-0.3802851,-0.0325073,-0.9208598
1697768901,0.079594,-0.3802809,-0.03246552,-0.9208677
1697768901,0.07956041,-0.3803386,-0.03235915,-0.9208505
1697768901,0.07927871,-0.380346,-0.03229271,-0.9208741
1697768901,0.07921895,-0.3801282,-0.03225483,-0.9209704
1697768901,0.07930544,-0.3800902,-0.03234142,-0.9209757
1697768901,0.07942307,-0.3800395,-0.03228677,-0.9209884
1697768901,0.07942779,-0.3799221,-0.03231874,-0.9210353
1697768901,0.07946207,-0.3798714,-0.0323113,-0.9210535
1697768901,0.07947724,-0.3797821,-0.03229356,-0.9210896
1697768901,0.07952449,-0.3796779,-0.03232467,-0.9211274
1697768901,0.07948342,-0.3795651,-0.03236146,-0.9211761
1697768901,0.0794246,-0.3795412,-0.03239861,-0.9211897
1697768901,0.07935315,-0.3793621,-0.03223135,-0.9212756
1697768901,0.07926232,-0.37921,-0.03217382,-0.921348
1697768901,0.07928447,-0.3790888,-0.0322054,-0.9213949
1697768901,0.07920036,-0.3788216,-0.03196772,-0.9215202
1697768901,0.07925443,-0.3784465,-0.03224329,-0.9216601
1697768901,0.07960411,-0.3783666,-0.03170729,-0.9216814
1697768901,0.0792703,-0.3778239,-0.03207983,-0.9219198
1697768901,0.07908899,-0.3777569,-0.03217285,-0.9219596
1697768901,0.0793959,-0.3775132,-0.0320894,-0.922036
1697768901,0.07960016,-0.3770676,-0.03195526,-0.9222054
1697768901,0.07986909,-0.3771331,-0.0315239,-0.9221702
1697768901,0.07960842,-0.3768441,-0.03115345,-0.9223234
1697768901,0.07958268,-0.3765942,-0.03121729,-0.9224256
1697768901,0.07917546,-0.3761577,-0.03142918,-0.9226314
1697768901,0.07936212,-0.3759504,-0.03101343,-0.922714
1697768901,0.07941636,-0.3758244,-0.0308869,-0.922765
1697768901,0.07956011,-0.3756551,-0.03073438,-0.9228265
1697768901,0.07996152,-0.3753346,-0.03090118,-0.9229167
1697768901,0.08005024,-0.3751604,-0.03060005,-0.9229898
1697768901,0.08000364,-0.3748982,-0.03040436,-0.9231069
1697768901,0.08004621,-0.3746106,-0.03028494,-0.9232239
1697768901,0.08032232,-0.374413,-0.02984726,-0.9232943
1697768901,0.08023847,-0.3739973,-0.02962854,-0.9234771
1697768901,0.08021455,-0.3736891,-0.02914755,-0.9236193
1697768901,0.07985278,-0.373239,-0.02938341,-0.9238251
1697768901,0.07998932,-0.3726291,-0.02933421,-0.924061
1697768901,0.08018309,-0.3723535,-0.02904548,-0.9241644
1697768901,0.0805006,-0.3718868,-0.02867722,-0.9243363
1697768901,0.08043929,-0.370911,-0.02900603,-0.9247234
1697768901,0.08048462,-0.3702741,-0.02893905,-0.9249766
1697768901,0.08086984,-0.368868,-0.028657,-0.9255135
1697768901,0.08103308,-0.3678206,-0.02846402,-0.925922
1697768901,0.08112673,-0.3667928,-0.02772257,-0.9263439
1697768901,0.08101928,-0.3657005,-0.02734062,-0.9267964
1697768901,0.08088563,-0.364322,-0.02689309,-0.9273639
1697768901,0.0807308,-0.3632194,-0.02665984,-0.9278165
1697768901,0.08112039,-0.3620387,-0.02663489,-0.9282446
1697768901,0.08121985,-0.3595114,-0.0261094,-0.9292326
1697768901,0.08088224,-0.3597019,-0.02626588,-0.9291839
1697768901,0.08063786,-0.358569,-0.02609003,-0.9296479
1697768901,0.08055064,-0.3570078,-0.02603204,-0.9302577
1697768902,0.08004358,-0.3553479,-0.02595984,-0.9309388
1697768902,0.07997338,-0.3537403,-0.02571976,-0.9315635
1697768902,0.07959829,-0.3516457,-0.02565951,-0.9323899
1697768902,0.07927774,-0.3493167,-0.02556421,-0.9332949
1697768902,0.07921323,-0.3470618,-0.02493456,-0.9341582
1697768902,0.07920089,-0.3443495,-0.02452585,-0.9351733
1697768902,0.07922976,-0.3413155,-0.02428519,-0.9362888
1697768902,0.07903303,-0.3384519,-0.02364222,-0.9373608
1697768902,0.0790012,-0.3353181,-0.0233841,-0.9384956
1697768902,0.07864151,-0.3321205,-0.02309685,-0.9396691
1697768902,0.07878909,-0.3284708,-0.02297776,-0.9409417
1697768902,0.07854073,-0.3217008,-0.02278293,-0.9433033
1697768902,0.07862055,-0.3178217,-0.02290348,-0.9446077
1697768902,0.07820728,-0.3142302,-0.02216932,-0.9458602
1697768902,0.07801761,-0.3100753,-0.02218339,-0.9472458
1697768902,0.07805093,-0.3060635,-0.02187207,-0.9485542
1697768902,0.07816645,-0.3011338,-0.02120943,-0.9501361
1697768902,0.07842193,-0.2962006,-0.02134456,-0.9516615
1697768902,0.07839726,-0.290923,-0.0207914,-0.9533024
1697768902,0.07872558,-0.2854903,-0.02082255,-0.9549157
1697768902,0.07895268,-0.2795179,-0.01995626,-0.9566808
1697768902,0.0790704,-0.2736171,-0.01927839,-0.9583892
1697768902,0.0797402,-0.2678759,-0.01851973,-0.9599693
1697768902,0.07995864,-0.261797,-0.01764156,-0.9616433
1697768902,0.08004662,-0.2549832,-0.01710535,-0.9634748
1697768902,0.08029886,-0.2475915,-0.01650162,-0.9653902
1697768902,0.08052476,-0.2404489,-0.01551353,-0.9671915
1697768902,0.08052644,-0.2330399,-0.0137841,-0.9690295
1697768902,0.08034436,-0.2261505,-0.01179735,-0.9707016
1697768902,0.08067725,-0.21903,-0.0104101,-0.9723214
1697768902,0.08056023,-0.2111326,-0.00939218,-0.9740867
1697768902,0.08028309,-0.2033561,-0.007815723,-0.9757766
1697768902,0.07967633,-0.1952692,-0.006168416,-0.9774885
1697768902,0.07882658,-0.1873078,-0.005015932,-0.9791206
1697768902,0.07824437,-0.1795182,-0.00342889,-0.9806322
1697768902,0.07787905,-0.1710436,-0.002052695,-0.9821786
1697768902,0.07686461,-0.1546009,0.001085523,-0.9849818
1697768902,0.07631357,-0.1467589,0.002701819,-0.9862205
1697768902,0.07613441,-0.1390194,0.00436986,-0.987349
1697768902,0.07617676,-0.131614,0.005610294,-0.9883539
1697768902,0.07686599,-0.1237871,0.005922793,-0.9893096
1697768902,0.07735398,-0.1166316,0.006267993,-0.9901385
1697768902,0.0778292,-0.1094276,0.006355249,-0.9909228
1697768902,0.07804453,-0.1026409,0.005641629,-0.991636
1697768902,0.07890534,-0.09564795,0.005310778,-0.9922687
1697768902,0.07993508,-0.08885754,0.005225586,-0.9928179
1697768902,0.08064713,-0.08235889,0.004855427,-0.9933226
1697768902,0.08117012,-0.07598393,0.004743187,-0.9937885
1697768902,0.08108859,-0.06946877,0.004707164,-0.994272
1697768902,0.08078053,-0.06200283,0.00509192,-0.9947885
1697768902,0.08100643,-0.04728602,0.006455951,-0.9955704
1697768902,0.08047424,-0.03964019,0.00762367,-0.995939
1697768902,0.08034097,-0.03168921,0.008132466,-0.9962305
1697768902,0.08032767,-0.02393118,0.008965951,-0.9964408
1697768902,0.08059468,-0.01626484,0.009421874,-0.9965698
1697768902,0.0813547,-0.008389981,0.009773057,-0.996602
1697768902,0.08147476,-0.0008316681,0.009971222,-0.9966252
1697768902,0.08185687,0.0066179,0.009985705,-0.9965722
1697768902,0.08260924,0.01426274,0.01005615,-0.9964292
1697768902,0.08359437,0.02200718,0.01013368,-0.9962053
1697768902,0.0854722,0.02959963,0.01013185,-0.9958493
1697768902,0.08684137,0.03769439,0.01111878,-0.9954467
1697768902,0.08764157,0.04607887,0.01214675,-0.9950117
1697768902,0.08770619,0.05450972,0.01297136,-0.9945693
1697768902,0.08814062,0.06268435,0.01352658,-0.9940417
1697768902,0.08848926,0.07104243,0.01457247,-0.9934336
1697768902,0.08920954,0.07947426,0.01508697,-0.9927225
1697768902,0.09015629,0.08773885,0.01606148,-0.9919253
1697768902,0.09097169,0.09575305,0.01658617,-0.9911006
1697768903,0.09233185,0.1037416,0.01673347,-0.9901679
1697768903,0.09377568,0.1113664,0.01621354,-0.9892122
1697768903,0.09531235,0.1185328,0.01662934,-0.9882252
1697768903,0.09830992,0.125288,0.01712959,-0.987089
1697768903,0.09980569,0.1316451,0.01791037,-0.9860972
1697768903,0.09991495,0.1381162,0.0184321,-0.985191
1697768903,0.09997865,0.1451907,0.01794115,-0.9841759
1697768903,0.100432,0.1517455,0.01745593,-0.9831491
1697768903,0.1012312,0.1582962,0.01778281,-0.9820278
1697768903,0.1020586,0.1644895,0.01825359,-0.980915
1697768903,0.1023675,0.1699408,0.01871995,-0.9799443
1697768903,0.1032165,0.1762198,0.01917311,-0.9787366
1697768903,0.1043269,0.1819754,0.01926153,-0.9775632
1697768903,0.1043221,0.1877219,0.01937074,-0.9764745
1697768903,0.1037365,0.1937558,0.01920995,-0.9753608
1697768903,0.1023096,0.1998051,0.01894754,-0.9742955
1697768903,0.1010899,0.2061494,0.0190632,-0.9730981
1697768903,0.09991206,0.2128798,0.01922683,-0.9717665
1697768903,0.09878465,0.2200101,0.0187674,-0.9703014
1697768903,0.09794008,0.227664,0.01926792,-0.9686102
1697768903,0.09752164,0.2353177,0.0198817,-0.9668092
1697768903,0.09735267,0.2433717,0.02071176,-0.9648128
1697768903,0.09803535,0.252083,0.0218352,-0.9624794
1697768903,0.098441,0.2609206,0.02279865,-0.9600573
1697768903,0.0988753,0.2698401,0.02394936,-0.9575158
1697768903,0.09926347,0.2786015,0.02454603,-0.9549479
1697768903,0.099772,0.2879243,0.02537932,-0.9521035
1697768903,0.1001664,0.2966581,0.02666793,-0.9493416
1697768903,0.1005354,0.3055784,0.02660878,-0.9464705
1697768903,0.1004763,0.3146857,0.02691587,-0.9434792
1697768903,0.1005597,0.3231539,0.02759835,-0.9405836
1697768903,0.1004149,0.3319084,0.02826327,-0.9375259
1697768903,0.1003717,0.3406678,0.02854881,-0.9343746
1697768903,0.1002487,0.3494184,0.02888645,-0.9311405
1697768903,0.1002868,0.3583925,0.02985988,-0.9276884
1697768903,0.100101,0.3677943,0.03010862,-0.9240134
1697768903,0.1005195,0.3773809,0.03061734,-0.9200773
1697768903,0.1009032,0.3872683,0.03088797,-0.9159082
1697768903,0.1012584,0.3973497,0.03147941,-0.9115201
1697768903,0.1017648,0.4074385,0.03251285,-0.9069623
1697768903,0.1018268,0.4173267,0.03340879,-0.9024155
1697768903,0.1020605,0.427454,0.03389976,-0.8976177
1697768903,0.1018613,0.4374819,0.03474872,-0.8927634
1697768903,0.1023874,0.4473174,0.03553909,-0.8877843
1697768903,0.1023021,0.4574689,0.0363164,-0.8825744
1697768903,0.1020374,0.4672084,0.03741645,-0.8774422
1697768903,0.1015111,0.4767713,0.03831338,-0.8723054
1697768903,0.1004627,0.4852371,0.03895507,-0.8677181
1697768903,0.09916934,0.4935653,0.04022362,-0.8630995
1697768903,0.09756671,0.5014803,0.04123064,-0.8586608
1697768903,0.09630527,0.5091627,0.04171925,-0.8542473
1697768903,0.09617084,0.5166818,0.04282265,-0.8496808
1697768903,0.09635846,0.5239499,0.04375119,-0.8451493
1697768903,0.09640305,0.5309557,0.04472481,-0.8407093
1697768903,0.09708964,0.5374061,0.04588759,-0.8364584
1697768903,0.09719569,0.5444304,0.04647723,-0.8318584
1697768903,0.09736636,0.5510989,0.04648985,-0.827435
1697768903,0.09786492,0.5580314,0.04669635,-0.8227046
1697768903,0.09837203,0.5648658,0.04685448,-0.8179574
1697768903,0.09828313,0.5721354,0.04662048,-0.8129133
1697768903,0.09834704,0.5790539,0.0461557,-0.8080186
1697768903,0.09834561,0.5860851,0.0462667,-0.802927
1697768903,0.09814359,0.5932749,0.04666961,-0.7976307
1697768903,0.09758913,0.6002768,0.04693393,-0.7924275
1697768903,0.09697723,0.6068982,0.04758559,-0.7874043
1697768903,0.09600507,0.6135709,0.04817441,-0.7823
1697768903,0.09553492,0.6199094,0.04834347,-0.7773341
1697768903,0.09577044,0.6259839,0.04889607,-0.7723868
1697768903,0.09556521,0.6314481,0.04965698,-0.7679028
1697768903,0.09529022,0.6362392,0.0504511,-0.7639202
1697768903,0.09489559,0.6402556,0.05120083,-0.7605564
1697768903,0.09370805,0.6439825,0.0518868,-0.7575045
1697768904,0.09270301,0.6476895,0.05183929,-0.7544649
1697768904,0.09208582,0.6512451,0.05133835,-0.7515081
1697768904,0.09177001,0.6547822,0.05120267,-0.7484764
1697768904,0.09100265,0.65837,0.05098838,-0.7454312
1697768904,0.09049767,0.6622572,0.05027468,-0.7420903
1697768904,0.09036549,0.6658705,0.05012815,-0.7388759
1697768904,0.09046642,0.6699771,0.0500995,-0.735144
1697768904,0.09020383,0.6742452,0.05037701,-0.7312447
1697768904,0.08971111,0.6786942,0.04999552,-0.7272046
1697768904,0.0886578,0.6829534,0.04922045,-0.7233891
1697768904,0.08789451,0.6878411,0.04882965,-0.7188635
1697768904,0.08784329,0.6927108,0.04881497,-0.7141795
1697768904,0.08815502,0.6978236,0.04952659,-0.7090966
1697768904,0.08775003,0.7027736,0.05056109,-0.7041681
1697768904,0.08692526,0.7077358,0.05108605,-0.6992455
1697768904,0.08613668,0.7127577,0.05140056,-0.6942009
1697768904,0.08502914,0.7175375,0.05216303,-0.6893395
1697768904,0.08412042,0.7223244,0.05309616,-0.6843625
1697768904,0.08363928,0.7268715,0.05402065,-0.6795176
1697768904,0.08344863,0.7314419,0.05497805,-0.6745417
1697768904,0.08301403,0.7360383,0.055849,-0.6695053
1697768904,0.08215881,0.7406705,0.05698251,-0.664387
1697768904,0.08142724,0.7452753,0.05834803,-0.6591887
1697768904,0.08042863,0.7497245,0.06002564,-0.6540958
1697768904,0.07960966,0.754189,0.06158044,-0.6488984
1697768904,0.07885062,0.7588571,0.06282714,-0.643406
1697768904,0.07813988,0.763462,0.06374132,-0.6379318
1697768904,0.07705636,0.7682341,0.06475431,-0.632207
1697768904,0.07642072,0.7729786,0.06580313,-0.6263658
1697768904,0.07606661,0.7775192,0.06660277,-0.6206787
1697768904,0.0753445,0.7820385,0.0676867,-0.6149452
1697768904,0.07456172,0.7865081,0.06927757,-0.6091356
1697768904,0.07363223,0.7908239,0.0707626,-0.6034638
1697768904,0.07312014,0.7949296,0.07273049,-0.5978718
1697768904,0.07197224,0.7991901,0.07399976,-0.5921479
1697768904,0.07112862,0.8032959,0.07552072,-0.5864751
1697768904,0.07008453,0.8072212,0.07691068,-0.581005
1697768904,0.06910582,0.8110422,0.07843678,-0.5755718
1697768904,0.06849776,0.8146937,0.08021282,-0.5702176
1697768904,0.06784277,0.8179106,0.0815623,-0.5654796
1697768904,0.06697258,0.821375,0.0828251,-0.5603552
1697768904,0.06655081,0.8248401,0.08371481,-0.5551591
1697768904,0.06637996,0.8281093,0.08474339,-0.5501338
1697768904,0.06640762,0.8314368,0.08581422,-0.5449209
1697768904,0.06673854,0.8346652,0.08677123,-0.5397692
1697768904,0.0669057,0.8378726,0.08807105,-0.5345435
1697768904,0.0671585,0.8409809,0.08982466,-0.5293133
1697768904,0.0673034,0.8442289,0.09186457,-0.5237449
1697768904,0.06714026,0.8476641,0.09373358,-0.5178531
1697768904,0.06633289,0.8512443,0.09518824,-0.5117834
1697768904,0.06526664,0.8548917,0.09713314,-0.5054362
1697768904,0.06429852,0.8586781,0.09870479,-0.4987935
1697768904,0.06333475,0.8623677,0.1011016,-0.4920256
1697768904,0.06206117,0.8661116,0.1033465,-0.4850965
1697768904,0.06012728,0.8699319,0.1044671,-0.4782153
1697768904,0.05900253,0.8734851,0.1067788,-0.4713181
1697768904,0.05677721,0.8769246,0.109345,-0.4645679
1697768904,0.0540172,0.8804341,0.1105411,-0.4579286
1697768904,0.05203366,0.883711,0.111746,-0.4515087
1697768904,0.05024985,0.8867885,0.1124786,-0.4454543
1697768904,0.04865894,0.8899583,0.1115683,-0.4394987
1697768904,0.04805193,0.8927432,0.1124597,-0.4336513
1697768904,0.04910886,0.8950638,0.1169671,-0.4275135
1697768904,0.04760615,0.8979072,0.1168974,-0.4217005
1697768904,0.0462626,0.9007428,0.1145017,-0.4164273
1697768904,0.04718059,0.9036146,0.1113701,-0.4109151
1697768904,0.04837364,0.9060531,0.1119608,-0.4052069
1697768904,0.0491123,0.9082568,0.1145613,-0.3994165
1697768904,0.04926448,0.9106001,0.1157546,-0.3936768
1697768904,0.04942237,0.9131302,0.1153982,-0.3878581
1697768904,0.05025665,0.9155948,0.1156256,-0.3818262
1697768904,0.05100882,0.918267,0.1162077,-0.3750729
1697768905,0.0514528,0.9210141,0.1169872,-0.3679668
1697768905,0.05089744,0.9236622,0.1169954,-0.3613444
1697768905,0.04964158,0.9265677,0.115614,-0.3544592
1697768905,0.04790403,0.9294699,0.1141106,-0.3475197
1697768905,0.04648725,0.932566,0.1127204,-0.3397846
1697768905,0.04492655,0.9355677,0.1114783,-0.3320651
1697768905,0.04316676,0.9384845,0.111099,-0.3240995
1697768905,0.04213116,0.9411758,0.1119627,-0.3160339
1697768905,0.04158678,0.9437778,0.113398,-0.3077253
1697768905,0.04089373,0.9463195,0.1153836,-0.2991555
1697768905,0.04066093,0.9487098,0.1172542,-0.290771
1697768905,0.04103904,0.9511703,0.1188153,-0.2819108
1697768905,0.04094571,0.9535832,0.1200085,-0.273131
1697768905,0.04113568,0.9559781,0.1210879,-0.2641051
1697768905,0.04081155,0.9583341,0.1220245,-0.2550298
1697768905,0.04013951,0.9606458,0.1223763,-0.2461149
1697768905,0.03989967,0.9628487,0.1229347,-0.2371025
1697768905,0.03965936,0.9649459,0.1234695,-0.2281708
