time,velocity_x,velocity_y,velocity_z
1699305832609,-0.001845013,0.001316439,-0.001717182
1699305832623,-0.001553532,0.001055062,-0.001470267
1699305832636,-0.001082686,0.0008063868,-0.001302324
1699305832650,-0.0006702746,0.0005546257,-0.001073695
1699305832665,-0.0002819781,0.0003226243,-0.0007940758
1699305832678,-4.306326e-05,3.951477e-05,-0.0005983161
1699305832692,-1.02623e-06,-0.0003612891,-0.0006170837
1699305832706,5.0558e-05,-0.0001169488,-0.0003691884
1699305832720,0.0002325532,-0.000165903,-0.0001233428
1699305832734,0.0003982069,-0.0004370946,0.0001342662
1699305832747,0.0005519713,-0.0003173762,0.0003631511
1699305832761,0.0003383854,-0.0005852076,0.000392158
1699305832775,0.0004114092,-0.0004901851,0.0005832117
1699305832789,0.0003757209,3.653552e-05,0.000824752
1699305832803,0.0007376947,0.0003484946,0.0009802313
1699305832818,0.0006344574,0.0002102744,0.0009197972
1699305832832,0.0007628372,0.0002830304,0.0008348981
1699305832845,0.0005494686,0.0006511435,0.0008019608
