time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-11-06 21:23:46.576000000,-0.06965282,0.01121375,-0.03676809,-0.01095383,0.002749905,0.01486015,0.005354328,-0.002321384,0.005850251,0.0158871540299999,-0.0369255468,0.1281667467999999,-0.02200418,0.007640379,-0.01860771
2023-11-06 21:23:46.589999872,-0.06953008,0.01121196,-0.03678842,-0.01327563,0.00232365,0.01058025,0.005451707,-0.002484591,0.005450447,0.0213388610299999,-0.0394101378,0.1336171937999999,-0.02192433,0.007601631,-0.01854276
2023-11-06 21:23:46.602999808,-0.0694555,0.01119283,-0.036922,-0.0118705,0.004111129,0.01282946,0.005573194,-0.002826857,0.00508477,0.0269120550299999,-0.0422369948,0.1387019637999999,-0.0218427,0.00756069,-0.01848386
2023-11-06 21:23:46.618000128,-0.06939644,0.01127964,-0.0369359,-0.01426631,0.002180361,0.0148667,0.005328828,-0.002566983,0.004646648,0.0322408830299999,-0.0448039778,0.1433486117999999,-0.02178516,0.007539897,-0.01841445
2023-11-06 21:23:46.632000000,-0.06923739,0.01131555,-0.03708874,-0.01268504,-0.001140335,0.01246352,0.004987617,-0.002161837,0.0042277,0.0372285000299999,-0.0469658148,0.1475763117999999,-0.02173949,0.007541983,-0.01834212
2023-11-06 21:23:46.647000064,-0.06921668,0.01130098,-0.03716594,-0.00921961,0.0005481468,0.01146837,0.004975305,-0.001943548,0.00424026,0.0422038050299999,-0.0489093628,0.1518165717999999,-0.02168288,0.007532528,-0.01826648
2023-11-06 21:23:46.660000000,-0.06920816,0.01131958,-0.03713454,-0.006288048,-0.0006827558,0.00705779,0.004735221,-0.001230411,0.004033856,0.0469390260299999,-0.0501397738,0.1558504277999999,-0.02162355,0.007534157,-0.01821534
2023-11-06 21:23:46.674000128,-0.06929454,0.01135367,-0.03707943,-0.0003690118,-0.003451879,0.002494738,0.004352049,-0.0008951887,0.004089164,0.0512910750299999,-0.0510349625,0.1599395917999999,-0.02157277,0.007527864,-0.01815451
2023-11-06 21:23:46.688000000,-0.06940935,0.01136869,-0.03727501,0.005495447,-0.001739612,0.01110322,0.00432017,-0.001110033,0.004036549,0.0556112450299999,-0.0521449955,0.1639761407999999,-0.02149841,0.007519486,-0.01812228
2023-11-06 21:23:46.701999872,-0.06938423,0.0115234,-0.03741609,0.002629092,-0.006970122,0.01504394,0.004173486,-0.001204152,0.004068399,0.0597847310299999,-0.0533491475,0.1680445397999999,-0.02142797,0.007512242,-0.0180785
2023-11-06 21:23:46.714999808,-0.06926461,0.01164481,-0.0374754,-0.004182855,-0.009057413,0.0139158,0.004161619,-0.001088343,0.004240244,0.0639463500299999,-0.0544374905,0.1722847837999999,-0.0213644,0.007505057,-0.01801621
2023-11-06 21:23:46.729000192,-0.06923959,0.01177242,-0.03739579,-0.004932219,-0.01279126,0.007232184,0.003849849,-0.001232966,0.004363932,0.0677961990299999,-0.0556704565,0.1766487157999999,-0.02131903,0.007479473,-0.01794381
2023-11-06 21:23:46.743000064,-0.06910262,0.01188469,-0.03728677,-0.01077181,-0.014649,0.0007529005,0.003466553,-0.001097274,0.004716611,0.0712627520299999,-0.0567677305,0.1813653267999999,-0.02128159,0.007462172,-0.01786054
2023-11-06 21:23:46.756999936,-0.06906331,0.01200199,-0.03724237,-0.009901941,-0.01578556,-0.0004132393,0.003129065,-0.001635659,0.004902788,0.0743918170299999,-0.0584033895,0.1862681147999999,-0.02127304,0.007434146,-0.01778052
2023-11-06 21:23:46.770999808,-0.06874295,0.01221722,-0.03720628,-0.01671918,-0.0178662,-0.001539877,0.002683025,-0.001807337,0.005226416,0.0770748420299999,-0.0602107265,0.1914945307999999,-0.02127345,0.007415494,-0.01768521
2023-11-06 21:23:46.784000000,-0.06856198,0.0122377,-0.03710012,-0.02183472,-0.01584076,-0.003452594,0.002183746,-0.002013294,0.005610596,0.0792585880299999,-0.0622240205,0.1971051267999999,-0.02126566,0.007378833,-0.01759282
2023-11-06 21:23:46.799000064,-0.06851587,0.01229453,-0.03709153,-0.02028918,-0.01285623,-0.003250235,0.001625994,-0.002379318,0.005985064,0.0808845820299999,-0.0646033385,0.2030901908,-0.02125867,0.007334461,-0.0174966
2023-11-06 21:23:46.812999936,-0.06847187,0.0122517,-0.03704024,-0.01860864,-0.008663873,-0.00510446,0.001112542,-0.002279217,0.006393381,0.0819971240299999,-0.0668825555,0.2094835718,-0.02125277,0.007304478,-0.01740273
2023-11-06 21:23:46.825999872,-0.06836859,0.01238394,-0.03702965,-0.01627192,-0.008265946,-0.0008261409,0.0005861865,-0.002207655,0.006705325,0.0825833105299999,-0.0690902105,0.2161888968,-0.02123417,0.007285967,-0.01731236
2023-11-06 21:23:46.840000000,-0.06825263,0.01240647,-0.0370381,-0.01697405,-0.006084642,0.0004224338,0.000360067,-0.002232626,0.006947987,0.0829433775299999,-0.0713228365,0.2231368838,-0.0212108,0.007264353,-0.01722587
2023-11-06 21:23:46.854000128,-0.06810347,0.01238948,-0.03709509,-0.01837817,-0.001722102,0.002922099,0.0001430046,-0.002714456,0.007084176,0.0830863821299999,-0.0740372925,0.2302210598,-0.0212105,0.007218226,-0.01712851
2023-11-06 21:23:46.868000000,-0.06776589,0.0124712,-0.03696906,-0.02535792,-0.004864878,0.001729045,-0.0004415479,-0.00301652,0.007094464,0.0826448342299999,-0.0770538125,0.2373155237999999,-0.02123405,0.007160486,-0.01702255
2023-11-06 21:23:46.881999872,-0.06765424,0.01261085,-0.03697828,-0.02632026,-0.003308637,-0.0024072,-0.0007835792,-0.003133641,0.007173724,0.0818612550299999,-0.0801874535,0.2444892477999999,-0.02125398,0.007121953,-0.01690866
2023-11-06 21:23:46.896000000,-0.06754111,0.01263702,-0.03681971,-0.02353478,-0.005739984,-0.004792086,-0.001236107,-0.003168277,0.007252541,0.0806251480299999,-0.0833557305,0.2517417888,-0.02128399,0.007087036,-0.01679455
2023-11-06 21:23:46.908999936,-0.06745101,0.01261821,-0.03673548,-0.02393819,-0.007501641,-0.009214378,-0.001508315,-0.002563918,0.007468131,0.0791168330299999,-0.0859196485,0.2592099197999999,-0.02131228,0.007080084,-0.01667789
2023-11-06 21:23:46.924000000,-0.06735858,0.01272807,-0.03661937,-0.01676872,-0.009605723,-0.01058259,-0.001827823,-0.002339649,0.007670474,0.0772890100299999,-0.0882592975,0.2668803937999999,-0.02134761,0.00704711,-0.01655823
2023-11-06 21:23:46.937999872,-0.06735748,0.01289508,-0.0363353,-0.01820606,-0.01130102,-0.01389143,-0.002144004,-0.001755876,0.007969296,0.0751450060299999,-0.0900151735,0.2748496897999999,-0.02138832,0.007022209,-0.01642808
2023-11-06 21:23:46.952000000,-0.06720185,0.01278353,-0.0362724,-0.01403101,-0.01176679,-0.01616581,-0.002537884,-0.002018353,0.008115971,0.0726071220299999,-0.0920335265,0.2829656607999999,-0.02143639,0.006994158,-0.01634623
2023-11-06 21:23:46.966000128,-0.06713563,0.01285103,-0.03610748,-0.01993236,-0.007312929,-0.01996866,-0.00275934,-0.001782525,0.008333659,0.0698477820299999,-0.0938160515,0.2912993197999999,-0.02148389,0.006980127,-0.01625362
