time,position_x,position_y,position_z
1699305830415,-0.03043985,0.0035022,0.009105004
1699305830429,-0.03022421,0.003477158,0.00888468
1699305830442,-0.03005111,0.003497877,0.008686556
1699305830456,-0.02988952,0.003532163,0.008508218
1699305830470,-0.02973467,0.00354256,0.008336546
1699305830485,-0.02962134,0.003582909,0.008237035
1699305830498,-0.02950566,0.003578573,0.008142367
1699305830512,-0.02936465,0.003561998,0.007994342
1699305830526,-0.02922465,0.003544184,0.007853112
1699305830539,-0.02903868,0.003530973,0.007709046
1699305830553,-0.02880969,0.00350231,0.007563913
1699305830567,-0.02860665,0.003500563,0.007431425
1699305830581,-0.02847997,0.003496994,0.007316186
1699305830595,-0.02835496,0.00347502,0.007206404
1699305830609,-0.02824198,0.003519219,0.007191811
1699305830623,-0.02813083,0.00355641,0.00719528
1699305830637,-0.02803823,0.003553989,0.007152867
1699305830651,-0.02794209,0.003526393,0.007075787
1699305830664,-0.02786377,0.003509959,0.006997684
1699305830679,-0.02777779,0.003489693,0.006943123
1699305830692,-0.02765978,0.003514994,0.006928165
1699305830706,-0.02754868,0.003543902,0.006932645
1699305830720,-0.02748443,0.003566218,0.006903766
1699305830734,-0.02743447,0.003564304,0.00688333
1699305830748,-0.02739362,0.003568993,0.006881073
1699305830761,-0.02737238,0.00354751,0.006918839
1699305830775,-0.02737678,0.00352701,0.006968831
1699305830789,-0.02736876,0.003489542,0.006976049
1699305830803,-0.02735767,0.003460163,0.006975875
1699305830818,-0.02737058,0.0034333,0.006978763
1699305830831,-0.0273997,0.003429726,0.006995532
1699305830845,-0.02743526,0.003400218,0.007010825
1699305830859,-0.02746207,0.003321457,0.007037934
1699305830873,-0.02749821,0.003245499,0.007074309
1699305830887,-0.02754861,0.003186923,0.007087823
1699305830900,-0.02760604,0.003127041,0.007095504
1699305830915,-0.02766201,0.003070947,0.007107703
1699305830928,-0.02771757,0.003004667,0.00714111
1699305830942,-0.02776955,0.002966778,0.007170239
1699305830956,-0.02783262,0.002951432,0.007146667
1699305830970,-0.02789212,0.00295092,0.007123489
1699305830984,-0.02794656,0.002950233,0.007134489
1699305830998,-0.02799807,0.002941908,0.00715937
1699305831011,-0.02803327,0.002944269,0.007179129
1699305831026,-0.02807063,0.002989608,0.007212792
1699305831039,-0.02811298,0.003036981,0.007242154
1699305831053,-0.02814619,0.003077055,0.007269155
1699305831066,-0.02816698,0.003102946,0.007297496
1699305831081,-0.02818246,0.003134886,0.007309744
1699305831095,-0.0281893,0.003185005,0.007302674
1699305831108,-0.02819341,0.003240841,0.007294253
1699305831122,-0.02817934,0.00327598,0.007345634
1699305831137,-0.02815856,0.00331434,0.007399547
1699305831151,-0.0281417,0.003326602,0.007451033
1699305831162,-0.02813114,0.003347031,0.007493305
1699305831176,-0.02812785,0.003356907,0.007535195
1699305831191,-0.0280811,0.003343239,0.007612712
1699305831204,-0.02802121,0.003351889,0.007714455
1699305831218,-0.02796159,0.00337918,0.00778646
1699305831232,-0.02785742,0.003408487,0.007827369
1699305831246,-0.02775874,0.003434683,0.007893292
1699305831260,-0.02767331,0.003442513,0.008008777
1699305831274,-0.02757433,0.003436249,0.008123355
1699305831289,-0.02748421,0.003463991,0.008214824
1699305831302,-0.02738536,0.003505518,0.008304536
1699305831316,-0.02727779,0.003524293,0.008406529
1699305831329,-0.02714696,0.003533726,0.008512512
1699305831343,-0.02701093,0.003543954,0.008602053
1699305831357,-0.02688464,0.003556871,0.00858945
1699305831371,-0.02675295,0.003571597,0.008573863
1699305831385,-0.02663109,0.003563142,0.008633352
1699305831400,-0.02651424,0.003559402,0.008715479
1699305831413,-0.02639757,0.003573526,0.008769726
1699305831427,-0.02628835,0.003564514,0.008786004
1699305831441,-0.02618936,0.003577857,0.008795308
1699305831455,-0.02608412,0.003578813,0.008842396
1699305831468,-0.02598923,0.00359908,0.008886975
1699305831483,-0.0259002,0.003631557,0.008903642
1699305831496,-0.02582149,0.003692567,0.008871996
1699305831511,-0.02574125,0.003728852,0.008854252
1699305831525,-0.02564094,0.003751666,0.00889012
1699305831538,-0.02556314,0.003757768,0.008930195
1699305831552,-0.02548673,0.003744258,0.008932853
1699305831566,-0.02542009,0.0037328,0.008918192
1699305831580,-0.02534932,0.003719753,0.008898533
1699305831593,-0.02526147,0.003733804,0.00891269
1699305831607,-0.0251887,0.003758809,0.008927568
1699305831621,-0.02512013,0.003798703,0.008875882
1699305831635,-0.0250641,0.003843872,0.008828032
1699305831649,-0.02499509,0.003873749,0.008815674
1699305831663,-0.02492993,0.003896637,0.00882404
1699305831677,-0.02487289,0.003906961,0.008826154
1699305831691,-0.02483859,0.003900647,0.008805848
1699305831705,-0.02480519,0.00389743,0.008781627
1699305831719,-0.02475581,0.003898914,0.008780539
1699305831733,-0.02470821,0.003915427,0.008790012
1699305831746,-0.02466125,0.003926722,0.00878169
1699305831760,-0.02461453,0.003931099,0.008730605
1699305831774,-0.02456497,0.003940767,0.008686667
1699305831788,-0.02452354,0.003948506,0.008684576
1699305831802,-0.02448362,0.00395523,0.008686478
1699305831817,-0.02445257,0.003952495,0.008658867
1699305831830,-0.02445463,0.003926193,0.008592948
1699305831843,-0.02445262,0.003893842,0.008533339
1699305831858,-0.0244172,0.003889387,0.008538626
1699305831872,-0.02438521,0.003886006,0.00854515
1699305831886,-0.0243475,0.00386498,0.008527262
1699305831899,-0.02429678,0.003835759,0.008486407
1699305831913,-0.02425585,0.003815137,0.008455804
1699305831927,-0.0242297,0.003811449,0.00845727
1699305831941,-0.02420782,0.003803845,0.00845941
1699305831955,-0.02418937,0.00379505,0.008407657
1699305831969,-0.02417744,0.003787596,0.008362282
1699305831983,-0.02416873,0.003806336,0.008357191
1699305831997,-0.02415153,0.003831313,0.008376155
1699305832010,-0.02414167,0.003847935,0.008387513
1699305832025,-0.02415112,0.003866836,0.008367072
1699305832039,-0.0241423,0.003863062,0.008335916
1699305832053,-0.02415543,0.003850242,0.008337164
1699305832067,-0.02417482,0.003835699,0.00834252
1699305832080,-0.02419675,0.003817192,0.008331542
1699305832095,-0.02420304,0.003795902,0.008282658
1699305832108,-0.02421124,0.003780829,0.008228406
1699305832123,-0.02425448,0.003782625,0.008204902
1699305832136,-0.02429436,0.003771236,0.008172262
1699305832150,-0.02436403,0.003758198,0.008119289
1699305832164,-0.02445022,0.003751049,0.008047101
1699305832178,-0.02454083,0.003739321,0.007974602
1699305832192,-0.02457889,0.00374444,0.00792398
1699305832206,-0.02461758,0.003757706,0.007871547
1699305832219,-0.02467882,0.003776221,0.007788481
1699305832233,-0.02474724,0.003790754,0.00768888
1699305832247,-0.02478879,0.003803203,0.007612021
1699305832261,-0.02480473,0.003853554,0.007556237
1699305832275,-0.02481688,0.003871327,0.007507206
1699305832289,-0.02482481,0.003901837,0.00746096
1699305832303,-0.02484685,0.003925003,0.00741896
1699305832317,-0.02486495,0.003942752,0.007370361
1699305832330,-0.02488465,0.003957389,0.007322346
1699305832344,-0.02490769,0.003970341,0.007264716
1699305832359,-0.02492848,0.004007758,0.007183328
1699305832372,-0.02495444,0.004049767,0.00710087
1699305832386,-0.0249867,0.004087201,0.007041023
1699305832400,-0.02500297,0.004114965,0.006988602
1699305832414,-0.02502998,0.004134097,0.006929245
1699305832428,-0.02506819,0.0041418,0.006853142
1699305832441,-0.0251076,0.004147027,0.006775436
1699305832455,-0.02513595,0.004157956,0.006725823
1699305832469,-0.02515045,0.00417018,0.006673914
1699305832484,-0.02518112,0.004181115,0.006618188
1699305832497,-0.0252313,0.00421068,0.006566922
1699305832511,-0.02527318,0.004246515,0.006521859
1699305832525,-0.02530959,0.004271619,0.00646865
1699305832539,-0.02533933,0.004304387,0.006433188
1699305832553,-0.02537325,0.004325172,0.006377967
1699305832567,-0.0253978,0.004335391,0.006308064
1699305832580,-0.02542138,0.004348356,0.006254439
1699305832594,-0.02545258,0.004364714,0.006232521
1699305832608,-0.0254724,0.004377711,0.006216368
1699305832623,-0.02547308,0.004372091,0.006177094
1699305832636,-0.02546427,0.004361087,0.006137767
1699305832650,-0.02545872,0.004357775,0.006122015
1699305832664,-0.02545344,0.004358148,0.006122249
1699305832678,-0.02544602,0.004349633,0.006117274
1699305832692,-0.02542609,0.004342071,0.00609322
1699305832705,-0.02540441,0.004350292,0.006078499
1699305832719,-0.02539155,0.004351515,0.006079968
1699305832733,-0.02538251,0.004346511,0.006091642
1699305832747,-0.02537469,0.004344709,0.006105853
1699305832761,-0.02538996,0.004330491,0.00612558
1699305832775,-0.02539646,0.004327865,0.006144135
1699305832789,-0.02539576,0.00434804,0.006165431
1699305832803,-0.02537646,0.004367693,0.006182776
1699305832818,-0.02538441,0.004374483,0.006192138
1699305832831,-0.02540063,0.00437264,0.006188879
1699305832845,-0.02542189,0.004376139,0.006193522
1699305832859,-0.02541299,0.004387648,0.006197901
1699305832873,-0.02540539,0.004414197,0.006203146
1699305832887,-0.02539645,0.004408541,0.006198661
1699305832900,-0.02538393,0.00440346,0.006191658
1699305832914,-0.02537212,0.004406142,0.006184991
1699305832928,-0.02535332,0.004417575,0.00616948
1699305832942,-0.0253313,0.00442441,0.006147898
1699305832956,-0.0253158,0.004433129,0.006078267
1699305832969,-0.02529605,0.004448388,0.0060001
1699305832984,-0.02527155,0.004460429,0.005934289
1699305832997,-0.02524374,0.004490714,0.005882206
1699305833011,-0.02520137,0.004515009,0.005825334
1699305833025,-0.02512018,0.004522887,0.005768658
